Anno di censimento;Eta;Genere;Numerosita
1881;0;Donne;3333
1881;1;Donne;3027
1881;2;Donne;3142
1881;3;Donne;3065
1881;4;Donne;2930
1881;5;Donne;2961
1881;6;Donne;2816
1881;7;Donne;2568
1881;8;Donne;2399
1881;9;Donne;2432
1881;10;Donne;2262
1881;11;Donne;2447
1881;12;Donne;2454
1881;13;Donne;2386
1881;14;Donne;2590
1881;15;Donne;2668
1881;16;Donne;2680
1881;17;Donne;2725
1881;18;Donne;2909
1881;19;Donne;2733
1881;20;Donne;2745
1881;21;Donne;2798
1881;22;Donne;3086
1881;23;Donne;2777
1881;24;Donne;3025
1881;25;Donne;3126
1881;26;Donne;2946
1881;27;Donne;2902
1881;28;Donne;2817
1881;29;Donne;2839
1881;30;Donne;2834
1881;31;Donne;2686
1881;32;Donne;2367
1881;33;Donne;3223
1881;34;Donne;2418
1881;35;Donne;2592
1881;36;Donne;2574
1881;37;Donne;2595
1881;38;Donne;2416
1881;39;Donne;2280
1881;40;Donne;2500
1881;41;Donne;2352
1881;42;Donne;2079
1881;43;Donne;2095
1881;44;Donne;1805
1881;45;Donne;2426
1881;46;Donne;1813
1881;47;Donne;1840
1881;48;Donne;1737
1881;49;Donne;1450
1881;50;Donne;1934
1881;51;Donne;1694
1881;52;Donne;1570
1881;53;Donne;1466
1881;54;Donne;1412
1881;55;Donne;1511
1881;56;Donne;1319
1881;57;Donne;1243
1881;58;Donne;1061
1881;59;Donne;1109
1881;60;Donne;1420
1881;61;Donne;1247
1881;62;Donne;976
1881;63;Donne;892
1881;64;Donne;984
1881;65;Donne;905
1881;66;Donne;774
1881;67;Donne;700
1881;68;Donne;709
1881;69;Donne;627
1881;70;Donne;707
1881;71;Donne;583
1881;72;Donne;493
1881;73;Donne;475
1881;74;Donne;394
1881;75;Donne;383
1881;76;Donne;335
1881;77;Donne;273
1881;78;Donne;200
1881;79;Donne;156
1881;80;Donne;140
1881;81;Donne;115
1881;82;Donne;56
1881;83;Donne;49
1881;84;Donne;54
1881;85;Donne;26
1881;86;Donne;25
1881;87;Donne;13
1881;88;Donne;14
1881;89;Donne;13
1881;90;Donne;14
1881;91;Donne;7
1881;92;Donne;2
1881;93;Donne;1
1881;94;Donne;1
1881;95;Donne;2
1881;96;Donne;1
1881;97;Donne;0
1881;98;Donne;0
1881;99;Donne;1
1881;100 e più;Donne;0
1881;0;Uomini;3369
1881;1;Uomini;3041
1881;2;Uomini;3114
1881;3;Uomini;3057
1881;4;Uomini;2882
1881;5;Uomini;2791
1881;6;Uomini;2809
1881;7;Uomini;2397
1881;8;Uomini;2386
1881;9;Uomini;2302
1881;10;Uomini;2286
1881;11;Uomini;2427
1881;12;Uomini;2522
1881;13;Uomini;2579
1881;14;Uomini;2763
1881;15;Uomini;2939
1881;16;Uomini;2886
1881;17;Uomini;3028
1881;18;Uomini;3066
1881;19;Uomini;2815
1881;20;Uomini;2965
1881;21;Uomini;4364
1881;22;Uomini;4518
1881;23;Uomini;3284
1881;24;Uomini;3453
1881;25;Uomini;3108
1881;26;Uomini;3270
1881;27;Uomini;2765
1881;28;Uomini;2875
1881;29;Uomini;2851
1881;30;Uomini;2980
1881;31;Uomini;2844
1881;32;Uomini;2421
1881;33;Uomini;2649
1881;34;Uomini;2348
1881;35;Uomini;2561
1881;36;Uomini;2611
1881;37;Uomini;2568
1881;38;Uomini;2514
1881;39;Uomini;2374
1881;40;Uomini;2431
1881;41;Uomini;2413
1881;42;Uomini;2109
1881;43;Uomini;2109
1881;44;Uomini;1934
1881;45;Uomini;2186
1881;46;Uomini;1972
1881;47;Uomini;1932
1881;48;Uomini;1802
1881;49;Uomini;1646
1881;50;Uomini;1921
1881;51;Uomini;1732
1881;52;Uomini;1561
1881;53;Uomini;1575
1881;54;Uomini;1444
1881;55;Uomini;1440
1881;56;Uomini;1411
1881;57;Uomini;1318
1881;58;Uomini;1117
1881;59;Uomini;1177
1881;60;Uomini;1308
1881;61;Uomini;1122
1881;62;Uomini;1088
1881;63;Uomini;899
1881;64;Uomini;902
1881;65;Uomini;820
1881;66;Uomini;734
1881;67;Uomini;698
1881;68;Uomini;607
1881;69;Uomini;584
1881;70;Uomini;596
1881;71;Uomini;498
1881;72;Uomini;448
1881;73;Uomini;426
1881;74;Uomini;352
1881;75;Uomini;309
1881;76;Uomini;241
1881;77;Uomini;204
1881;78;Uomini;148
1881;79;Uomini;143
1881;80;Uomini;113
1881;81;Uomini;94
1881;82;Uomini;47
1881;83;Uomini;35
1881;84;Uomini;34
1881;85;Uomini;13
1881;86;Uomini;16
1881;87;Uomini;16
1881;88;Uomini;11
1881;89;Uomini;5
1881;90;Uomini;8
1881;91;Uomini;2
1881;92;Uomini;1
1881;93;Uomini;0
1881;94;Uomini;0
1881;95;Uomini;0
1881;96;Uomini;1
1881;97;Uomini;0
1881;98;Uomini;1
1881;99;Uomini;0
1881;100 e più;Uomini;0
1901;0;Donne;5323
1901;1;Donne;4865
1901;2;Donne;4457
1901;3;Donne;4242
1901;4;Donne;4313
1901;5;Donne;4097
1901;6;Donne;4068
1901;7;Donne;4094
1901;8;Donne;4000
1901;9;Donne;4076
1901;10;Donne;4311
1901;11;Donne;4415
1901;12;Donne;4464
1901;13;Donne;4317
1901;14;Donne;4366
1901;15;Donne;4366
1901;16;Donne;4622
1901;17;Donne;4622
1901;18;Donne;4824
1901;19;Donne;4779
1901;20;Donne;4729
1901;21;Donne;4753
1901;22;Donne;4848
1901;23;Donne;4892
1901;24;Donne;4953
1901;25;Donne;4857
1901;26;Donne;4382
1901;27;Donne;4310
1901;28;Donne;4108
1901;29;Donne;3713
1901;30;Donne;4243
1901;31;Donne;3969
1901;32;Donne;3761
1901;33;Donne;3817
1901;34;Donne;3990
1901;35;Donne;3717
1901;36;Donne;3719
1901;37;Donne;3767
1901;38;Donne;3341
1901;39;Donne;3131
1901;40;Donne;3327
1901;41;Donne;3614
1901;42;Donne;2982
1901;43;Donne;3093
1901;44;Donne;3044
1901;45;Donne;3130
1901;46;Donne;2786
1901;47;Donne;2770
1901;48;Donne;2766
1901;49;Donne;2581
1901;50;Donne;2775
1901;51;Donne;2272
1901;52;Donne;3371
1901;53;Donne;2241
1901;54;Donne;2444
1901;55;Donne;2411
1901;56;Donne;2601
1901;57;Donne;2096
1901;58;Donne;2117
1901;59;Donne;1822
1901;60;Donne;2204
1901;61;Donne;1625
1901;62;Donne;1764
1901;63;Donne;1466
1901;64;Donne;1727
1901;65;Donne;1430
1901;66;Donne;1279
1901;67;Donne;1247
1901;68;Donne;1012
1901;69;Donne;937
1901;70;Donne;1053
1901;71;Donne;746
1901;72;Donne;760
1901;73;Donne;640
1901;74;Donne;568
1901;75;Donne;502
1901;76;Donne;424
1901;77;Donne;347
1901;78;Donne;332
1901;79;Donne;250
1901;80;Donne;223
1901;81;Donne;171
1901;82;Donne;134
1901;83;Donne;108
1901;84;Donne;81
1901;85;Donne;55
1901;86;Donne;44
1901;87;Donne;32
1901;88;Donne;21
1901;89;Donne;13
1901;90;Donne;14
1901;91;Donne;9
1901;92;Donne;5
1901;93;Donne;1
1901;94;Donne;0
1901;95;Donne;2
1901;96;Donne;1
1901;97;Donne;2
1901;98;Donne;0
1901;99;Donne;0
1901;100 e più;Donne;0
1901;0;Uomini;5435
1901;1;Uomini;4723
1901;2;Uomini;4393
1901;3;Uomini;4320
1901;4;Uomini;4379
1901;5;Uomini;4192
1901;6;Uomini;4146
1901;7;Uomini;4105
1901;8;Uomini;3959
1901;9;Uomini;4179
1901;10;Uomini;4227
1901;11;Uomini;4224
1901;12;Uomini;4519
1901;13;Uomini;4393
1901;14;Uomini;4717
1901;15;Uomini;4581
1901;16;Uomini;4728
1901;17;Uomini;4835
1901;18;Uomini;4736
1901;19;Uomini;5020
1901;20;Uomini;5174
1901;21;Uomini;6823
1901;22;Uomini;6178
1901;23;Uomini;4662
1901;24;Uomini;4930
1901;25;Uomini;4720
1901;26;Uomini;4133
1901;27;Uomini;4170
1901;28;Uomini;3986
1901;29;Uomini;3914
1901;30;Uomini;3973
1901;31;Uomini;3816
1901;32;Uomini;3693
1901;33;Uomini;3702
1901;34;Uomini;3916
1901;35;Uomini;3632
1901;36;Uomini;3587
1901;37;Uomini;3655
1901;38;Uomini;3417
1901;39;Uomini;3341
1901;40;Uomini;3004
1901;41;Uomini;3290
1901;42;Uomini;2987
1901;43;Uomini;3226
1901;44;Uomini;2976
1901;45;Uomini;3018
1901;46;Uomini;2748
1901;47;Uomini;2723
1901;48;Uomini;2734
1901;49;Uomini;2546
1901;50;Uomini;2547
1901;51;Uomini;2228
1901;52;Uomini;2349
1901;53;Uomini;1921
1901;54;Uomini;2176
1901;55;Uomini;2120
1901;56;Uomini;2185
1901;57;Uomini;1953
1901;58;Uomini;2010
1901;59;Uomini;1728
1901;60;Uomini;1766
1901;61;Uomini;1551
1901;62;Uomini;1544
1901;63;Uomini;1309
1901;64;Uomini;1327
1901;65;Uomini;1143
1901;66;Uomini;1119
1901;67;Uomini;999
1901;68;Uomini;878
1901;69;Uomini;780
1901;70;Uomini;810
1901;71;Uomini;597
1901;72;Uomini;615
1901;73;Uomini;503
1901;74;Uomini;452
1901;75;Uomini;391
1901;76;Uomini;316
1901;77;Uomini;269
1901;78;Uomini;228
1901;79;Uomini;156
1901;80;Uomini;140
1901;81;Uomini;109
1901;82;Uomini;74
1901;83;Uomini;58
1901;84;Uomini;43
1901;85;Uomini;38
1901;86;Uomini;22
1901;87;Uomini;24
1901;88;Uomini;16
1901;89;Uomini;9
1901;90;Uomini;3
1901;91;Uomini;0
1901;92;Uomini;0
1901;93;Uomini;0
1901;94;Uomini;0
1901;95;Uomini;0
1901;96;Uomini;0
1901;97;Uomini;0
1901;98;Uomini;0
1901;99;Uomini;0
1901;100 e più;Uomini;0
1911;0;Donne;4854
1911;1;Donne;4667
1911;2;Donne;5113
1911;3;Donne;4956
1911;4;Donne;4827
1911;5;Donne;4750
1911;6;Donne;4639
1911;7;Donne;4749
1911;8;Donne;4673
1911;9;Donne;4548
1911;10;Donne;4681
1911;11;Donne;4639
1911;12;Donne;4722
1911;13;Donne;4837
1911;14;Donne;5184
1911;15;Donne;5389
1911;16;Donne;5399
1911;17;Donne;5579
1911;18;Donne;5710
1911;19;Donne;5762
1911;20;Donne;6145
1911;21;Donne;6329
1911;22;Donne;6632
1911;23;Donne;6420
1911;24;Donne;6495
1911;25;Donne;6369
1911;26;Donne;6331
1911;27;Donne;6223
1911;28;Donne;6106
1911;29;Donne;5658
1911;30;Donne;5980
1911;31;Donne;5147
1911;32;Donne;5230
1911;33;Donne;5139
1911;34;Donne;5043
1911;35;Donne;5101
1911;36;Donne;4567
1911;37;Donne;4142
1911;38;Donne;4055
1911;39;Donne;3804
1911;40;Donne;4266
1911;41;Donne;3650
1911;42;Donne;3778
1911;43;Donne;3427
1911;44;Donne;3702
1911;45;Donne;3852
1911;46;Donne;3413
1911;47;Donne;3387
1911;48;Donne;3347
1911;49;Donne;2836
1911;50;Donne;3417
1911;51;Donne;2863
1911;52;Donne;3164
1911;53;Donne;2699
1911;54;Donne;2795
1911;55;Donne;2963
1911;56;Donne;2681
1911;57;Donne;2429
1911;58;Donne;2444
1911;59;Donne;2194
1911;60;Donne;2650
1911;61;Donne;1928
1911;62;Donne;2034
1911;63;Donne;2198
1911;64;Donne;1714
1911;65;Donne;1875
1911;66;Donne;1693
1911;67;Donne;1619
1911;68;Donne;1421
1911;69;Donne;1240
1911;70;Donne;1384
1911;71;Donne;1043
1911;72;Donne;1011
1911;73;Donne;866
1911;74;Donne;794
1911;75;Donne;779
1911;76;Donne;579
1911;77;Donne;499
1911;78;Donne;444
1911;79;Donne;310
1911;80;Donne;348
1911;81;Donne;218
1911;82;Donne;172
1911;83;Donne;145
1911;84;Donne;139
1911;85;Donne;68
1911;86;Donne;75
1911;87;Donne;51
1911;88;Donne;35
1911;89;Donne;33
1911;90;Donne;17
1911;91;Donne;13
1911;92;Donne;9
1911;93;Donne;6
1911;94;Donne;6
1911;95;Donne;1
1911;96;Donne;3
1911;97;Donne;1
1911;98;Donne;1
1911;99;Donne;0
1911;100 e più;Donne;0
1911;0;Uomini;4966
1911;1;Uomini;4628
1911;2;Uomini;5074
1911;3;Uomini;5028
1911;4;Uomini;4674
1911;5;Uomini;4515
1911;6;Uomini;4592
1911;7;Uomini;4667
1911;8;Uomini;4698
1911;9;Uomini;4569
1911;10;Uomini;4798
1911;11;Uomini;4634
1911;12;Uomini;4968
1911;13;Uomini;5154
1911;14;Uomini;5501
1911;15;Uomini;5637
1911;16;Uomini;5760
1911;17;Uomini;5823
1911;18;Uomini;5992
1911;19;Uomini;5986
1911;20;Uomini;7446
1911;21;Uomini;7919
1911;22;Uomini;7297
1911;23;Uomini;6705
1911;24;Uomini;6606
1911;25;Uomini;6505
1911;26;Uomini;6260
1911;27;Uomini;6330
1911;28;Uomini;6197
1911;29;Uomini;5911
1911;30;Uomini;6007
1911;31;Uomini;5356
1911;32;Uomini;5484
1911;33;Uomini;5285
1911;34;Uomini;5023
1911;35;Uomini;5276
1911;36;Uomini;4364
1911;37;Uomini;4055
1911;38;Uomini;4083
1911;39;Uomini;3833
1911;40;Uomini;3943
1911;41;Uomini;3480
1911;42;Uomini;3666
1911;43;Uomini;3429
1911;44;Uomini;3398
1911;45;Uomini;3568
1911;46;Uomini;3293
1911;47;Uomini;3235
1911;48;Uomini;3273
1911;49;Uomini;3092
1911;50;Uomini;3080
1911;51;Uomini;2640
1911;52;Uomini;2820
1911;53;Uomini;2850
1911;54;Uomini;2484
1911;55;Uomini;2570
1911;56;Uomini;2402
1911;57;Uomini;2242
1911;58;Uomini;2191
1911;59;Uomini;2005
1911;60;Uomini;2083
1911;61;Uomini;1778
1911;62;Uomini;1591
1911;63;Uomini;1610
1911;64;Uomini;1386
1911;65;Uomini;1487
1911;66;Uomini;1372
1911;67;Uomini;1248
1911;68;Uomini;1078
1911;69;Uomini;1020
1911;70;Uomini;956
1911;71;Uomini;781
1911;72;Uomini;685
1911;73;Uomini;659
1911;74;Uomini;476
1911;75;Uomini;487
1911;76;Uomini;391
1911;77;Uomini;321
1911;78;Uomini;253
1911;79;Uomini;210
1911;80;Uomini;180
1911;81;Uomini;127
1911;82;Uomini;117
1911;83;Uomini;96
1911;84;Uomini;71
1911;85;Uomini;55
1911;86;Uomini;26
1911;87;Uomini;25
1911;88;Uomini;8
1911;89;Uomini;9
1911;90;Uomini;6
1911;91;Uomini;7
1911;92;Uomini;3
1911;93;Uomini;2
1911;94;Uomini;1
1911;95;Uomini;4
1911;96;Uomini;0
1911;97;Uomini;1
1911;98;Uomini;0
1911;99;Uomini;0
1911;100 e più;Uomini;0
1921;0;Donne;4875
1921;1;Donne;5038
1921;2;Donne;3271
1921;3;Donne;2772
1921;4;Donne;3165
1921;5;Donne;3722
1921;6;Donne;5048
1921;7;Donne;5503
1921;8;Donne;5828
1921;9;Donne;5829
1921;10;Donne;6034
1921;11;Donne;6210
1921;12;Donne;6122
1921;13;Donne;6457
1921;14;Donne;6502
1921;15;Donne;6641
1921;16;Donne;6724
1921;17;Donne;6913
1921;18;Donne;6747
1921;19;Donne;7012
1921;20;Donne;6972
1921;21-24;Donne;29311
1921;25-29;Donne;36889
1921;30-34;Donne;35094
1921;35-39;Donne;31919
1921;40-44;Donne;27077
1921;45-49;Donne;22543
1921;50-54;Donne;18374
1921;55-59;Donne;16369
1921;60-64;Donne;13251
1921;65-69;Donne;10281
1921;70-74;Donne;7189
1921;75-79;Donne;3838
1921;80-84;Donne;1581
1921;85-89;Donne;453
1921;90-94;Donne;74
1921;95-99;Donne;11
1921;100 e più;Donne;1
1921;Età ignota;Donne;317
1921;0;Uomini;5324
1921;1;Uomini;5236
1921;2;Uomini;3330
1921;3;Uomini;3100
1921;4;Uomini;3242
1921;5;Uomini;4016
1921;6;Uomini;5218
1921;7;Uomini;5498
1921;8;Uomini;5826
1921;9;Uomini;5789
1921;10;Uomini;6100
1921;11;Uomini;5899
1921;12;Uomini;6083
1921;13;Uomini;6288
1921;14;Uomini;6276
1921;15;Uomini;6176
1921;16;Uomini;6175
1921;17;Uomini;6221
1921;18;Uomini;6444
1921;19;Uomini;6715
1921;20;Uomini;7539
1921;21-24;Uomini;27610
1921;25-29;Uomini;33492
1921;30-34;Uomini;33108
1921;35-39;Uomini;30063
1921;40-44;Uomini;26884
1921;45-49;Uomini;21292
1921;50-54;Uomini;16903
1921;55-59;Uomini;14255
1921;60-64;Uomini;10932
1921;65-69;Uomini;7737
1921;70-74;Uomini;4507
1921;75-79;Uomini;2305
1921;80-84;Uomini;804
1921;85-89;Uomini;174
1921;90-94;Uomini;17
1921;95-99;Uomini;3
1921;100 e più;Uomini;0
1921;Età ignota;Uomini;262
1931;0;Donne;6773
1931;1;Donne;6286
1931;2;Donne;5677
1931;3;Donne;5762
1931;4;Donne;5678
1931;5;Donne;5717
1931;6;Donne;5854
1931;7;Donne;6087
1931;8;Donne;6267
1931;9;Donne;6778
1931;10;Donne;6749
1931;11;Donne;5744
1931;12;Donne;3791
1931;13;Donne;4431
1931;14;Donne;5515
1931;15;Donne;7777
1931;16;Donne;9253
1931;17;Donne;10110
1931;18;Donne;10628
1931;19;Donne;10900
1931;20;Donne;11210
1931;21;Donne;11098
1931;22;Donne;11237
1931;23;Donne;11089
1931;24;Donne;10892
1931;25;Donne;10667
1931;26;Donne;10618
1931;27;Donne;10563
1931;28;Donne;10388
1931;29;Donne;9894
1931;30;Donne;10113
1931;31;Donne;9867
1931;32;Donne;9853
1931;33;Donne;9902
1931;34;Donne;9895
1931;35;Donne;9350
1931;36;Donne;9216
1931;37;Donne;9172
1931;38;Donne;8398
1931;39;Donne;8504
1931;40;Donne;8526
1931;41;Donne;8554
1931;42;Donne;8369
1931;43;Donne;8066
1931;44;Donne;7942
1931;45;Donne;7454
1931;46;Donne;7386
1931;47;Donne;7042
1931;48;Donne;6704
1931;49;Donne;6578
1931;50;Donne;6151
1931;51;Donne;6085
1931;52;Donne;5829
1931;53;Donne;5654
1931;54;Donne;5355
1931;55;Donne;5685
1931;56;Donne;4643
