Anno di censimento;Eta;Genere;Numerosita
1931;57;Donne;4316
1931;58;Donne;4139
1931;59;Donne;3895
1931;60;Donne;3939
1931;61;Donne;3992
1931;62;Donne;3619
1931;63;Donne;3304
1931;64;Donne;3518
1931;65;Donne;3261
1931;66;Donne;2951
1931;67;Donne;2991
1931;68;Donne;2581
1931;69;Donne;2384
1931;70;Donne;2310
1931;71;Donne;2334
1931;72;Donne;1885
1931;73;Donne;1723
1931;74;Donne;1619
1931;75;Donne;1564
1931;76;Donne;1271
1931;77;Donne;1091
1931;78;Donne;922
1931;79;Donne;807
1931;80;Donne;825
1931;81;Donne;542
1931;82;Donne;501
1931;83;Donne;357
1931;84;Donne;266
1931;85;Donne;219
1931;86;Donne;185
1931;87;Donne;144
1931;88;Donne;39
1931;89;Donne;39
1931;90;Donne;32
1931;91;Donne;12
1931;92;Donne;13
1931;93;Donne;11
1931;94;Donne;6
1931;95;Donne;5
1931;96;Donne;2
1931;97;Donne;3
1931;98;Donne;2
1931;99;Donne;1
1931;100 e più;Donne;2
1931;Età ignota;Donne;48
1931;0;Uomini;7027
1931;1;Uomini;6480
1931;2;Uomini;5917
1931;3;Uomini;5859
1931;4;Uomini;5794
1931;5;Uomini;5771
1931;6;Uomini;5741
1931;7;Uomini;6090
1931;8;Uomini;6306
1931;9;Uomini;7151
1931;10;Uomini;7022
1931;11;Uomini;5768
1931;12;Uomini;3838
1931;13;Uomini;4355
1931;14;Uomini;5164
1931;15;Uomini;7210
1931;16;Uomini;8240
1931;17;Uomini;8527
1931;18;Uomini;9049
1931;19;Uomini;9198
1931;20;Uomini;9893
1931;21;Uomini;11244
1931;22;Uomini;9991
1931;23;Uomini;9870
1931;24;Uomini;9710
1931;25;Uomini;9501
1931;26;Uomini;9708
1931;27;Uomini;9979
1931;28;Uomini;10095
1931;29;Uomini;9641
1931;30;Uomini;9728
1931;31;Uomini;9226
1931;32;Uomini;9014
1931;33;Uomini;8751
1931;34;Uomini;8774
1931;35;Uomini;8286
1931;36;Uomini;8179
1931;37;Uomini;8245
1931;38;Uomini;7976
1931;39;Uomini;8115
1931;40;Uomini;7621
1931;41;Uomini;7792
1931;42;Uomini;7548
1931;43;Uomini;7522
1931;44;Uomini;7421
1931;45;Uomini;6819
1931;46;Uomini;6982
1931;47;Uomini;6600
1931;48;Uomini;6381
1931;49;Uomini;6482
1931;50;Uomini;5796
1931;51;Uomini;5919
1931;52;Uomini;5673
1931;53;Uomini;5502
1931;54;Uomini;5289
1931;55;Uomini;5275
1931;56;Uomini;4133
1931;57;Uomini;3910
1931;58;Uomini;3664
1931;59;Uomini;3609
1931;60;Uomini;3357
1931;61;Uomini;3181
1931;62;Uomini;3017
1931;63;Uomini;2765
1931;64;Uomini;2788
1931;65;Uomini;2543
1931;66;Uomini;2334
1931;67;Uomini;2284
1931;68;Uomini;2071
1931;69;Uomini;1876
1931;70;Uomini;1624
1931;71;Uomini;1593
1931;72;Uomini;1366
1931;73;Uomini;1247
1931;74;Uomini;1084
1931;75;Uomini;1009
1931;76;Uomini;781
1931;77;Uomini;675
1931;78;Uomini;613
1931;79;Uomini;484
1931;80;Uomini;406
1931;81;Uomini;306
1931;82;Uomini;219
1931;83;Uomini;166
1931;84;Uomini;134
1931;85;Uomini;106
1931;86;Uomini;77
1931;87;Uomini;48
1931;88;Uomini;13
1931;89;Uomini;8
1931;90;Uomini;9
1931;91;Uomini;9
1931;92;Uomini;5
1931;93;Uomini;5
1931;94;Uomini;1
1931;95;Uomini;2
1931;96;Uomini;1
1931;97;Uomini;0
1931;98;Uomini;0
1931;99;Uomini;0
1931;100 e più;Uomini;2
1931;Età ignota;Uomini;60
1951;0;Donne;5640
1951;1;Donne;5832
1951;2;Donne;6181
1951;3;Donne;6792
1951;4;Donne;7578
1951;5;Donne;8357
1951;6;Donne;6486
1951;7;Donne;7551
1951;8;Donne;7452
1951;9;Donne;7162
1951;10;Donne;8080
1951;11;Donne;8409
1951;12;Donne;8324
1951;13;Donne;8303
1951;14;Donne;7975
1951;15;Donne;8383
1951;16;Donne;8893
1951;17;Donne;8973
1951;18;Donne;9361
1951;19;Donne;9894
1951;20;Donne;10164
1951;21;Donne;10785
1951;22;Donne;10498
1951;23;Donne;9786
1951;24;Donne;10079
1951;25;Donne;10357
1951;26;Donne;9285
1951;27;Donne;11082
1951;28;Donne;11498
1951;29;Donne;13725
1951;30;Donne;12236
1951;31;Donne;13095
1951;32;Donne;7257
1951;33;Donne;7110
1951;34;Donne;7637
1951;35;Donne;9829
1951;36;Donne;12181
1951;37;Donne;12851
1951;38;Donne;13461
1951;39;Donne;13407
1951;40;Donne;13183
1951;41;Donne;13080
1951;42;Donne;13166
1951;43;Donne;12931
1951;44;Donne;12214
1951;45;Donne;11905
1951;46;Donne;11584
1951;47;Donne;11451
1951;48;Donne;10639
1951;49;Donne;10642
1951;50;Donne;10249
1951;51;Donne;9960
1951;52;Donne;9997
1951;53;Donne;9733
1951;54;Donne;9289
1951;55;Donne;9099
1951;56;Donne;8792
1951;57;Donne;8207
1951;58;Donne;8016
1951;59;Donne;7614
1951;60;Donne;7496
1951;61;Donne;7002
1951;62;Donne;7183
1951;63;Donne;6603
1951;64;Donne;6271
1951;65;Donne;5903
1951;66;Donne;5639
1951;67;Donne;5324
1951;68;Donne;4819
1951;69;Donne;4537
1951;70;Donne;4265
1951;71;Donne;3783
1951;72;Donne;3561
1951;73;Donne;3206
1951;74;Donne;3010
1951;75;Donne;2740
1951;76;Donne;2396
1951;77;Donne;1900
1951;78;Donne;1653
1951;79;Donne;1408
1951;80-84;Donne;4622
1951;85-89;Donne;1524
1951;90-94;Donne;276
1951;95-99;Donne;56
1951;100 e più;Donne;2
1951;0;Uomini;5798
1951;1;Uomini;5905
1951;2;Uomini;6437
1951;3;Uomini;7062
1951;4;Uomini;7911
1951;5;Uomini;8755
1951;6;Uomini;6821
1951;7;Uomini;7699
1951;8;Uomini;7424
1951;9;Uomini;7562
1951;10;Uomini;8255
1951;11;Uomini;8727
1951;12;Uomini;8544
1951;13;Uomini;8476
1951;14;Uomini;7569
1951;15;Uomini;7386
1951;16;Uomini;7849
1951;17;Uomini;7833
1951;18;Uomini;7916
1951;19;Uomini;8497
1951;20;Uomini;8621
1951;21;Uomini;8965
1951;22;Uomini;8769
1951;23;Uomini;8608
1951;24;Uomini;8916
1951;25;Uomini;8990
1951;26;Uomini;7958
1951;27;Uomini;9382
1951;28;Uomini;9945
1951;29;Uomini;11578
1951;30;Uomini;10913
1951;31;Uomini;10682
1951;32;Uomini;6234
1951;33;Uomini;5736
1951;34;Uomini;6356
1951;35;Uomini;8205
1951;36;Uomini;10493
1951;37;Uomini;11239
1951;38;Uomini;11596
1951;39;Uomini;11631
1951;40;Uomini;11698
1951;41;Uomini;11525
1951;42;Uomini;11366
1951;43;Uomini;11315
1951;44;Uomini;10892
1951;45;Uomini;10602
1951;46;Uomini;10136
1951;47;Uomini;10424
1951;48;Uomini;9861
1951;49;Uomini;9870
1951;50;Uomini;9465
1951;51;Uomini;9066
1951;52;Uomini;8625
1951;53;Uomini;8262
1951;54;Uomini;7873
1951;55;Uomini;7547
1951;56;Uomini;7318
1951;57;Uomini;6733
1951;58;Uomini;6790
1951;59;Uomini;6485
1951;60;Uomini;6437
1951;61;Uomini;5785
1951;62;Uomini;5841
1951;63;Uomini;5366
1951;64;Uomini;5175
1951;65;Uomini;4639
1951;66;Uomini;4322
1951;67;Uomini;4121
1951;68;Uomini;3816
1951;69;Uomini;3537
1951;70;Uomini;3260
1951;71;Uomini;2861
1951;72;Uomini;2658
1951;73;Uomini;2297
1951;74;Uomini;2159
1951;75;Uomini;1995
1951;76;Uomini;1589
1951;77;Uomini;1207
1951;78;Uomini;1015
1951;79;Uomini;904
1951;80-84;Uomini;2480
1951;85-89;Uomini;663
1951;90-94;Uomini;112
1951;95-99;Uomini;31
1951;100 e più;Uomini;0
1961;0;Donne;10084
1961;1;Donne;9436
1961;2;Donne;9046
1961;3;Donne;8730
1961;4;Donne;8454
1961;5;Donne;8591
1961;6;Donne;8025
1961;7;Donne;7769
1961;8;Donne;7514
1961;9;Donne;7783
1961;10;Donne;7640
1961;11;Donne;7903
1961;12;Donne;8330
1961;13;Donne;9281
1961;14;Donne;10574
1961;15;Donne;11302
1961;16;Donne;9473
1961;17;Donne;11013
1961;18;Donne;10715
1961;19;Donne;11202
1961;20;Donne;12653
1961;21;Donne;13486
1961;22;Donne;13582
1961;23;Donne;13763
1961;24;Donne;13028
1961;25;Donne;13015
1961;26;Donne;13519
1961;27;Donne;13401
1961;28;Donne;13495
1961;29;Donne;13765
1961;30;Donne;14248
1961;31;Donne;14420
1961;32;Donne;13953
1961;33;Donne;13449
1961;34;Donne;13395
1961;35;Donne;13437
1961;36;Donne;13619
1961;37;Donne;13908
1961;38;Donne;14043
1961;39;Donne;14859
1961;40;Donne;14373
1961;41;Donne;15204
1961;42;Donne;8117
1961;43;Donne;8163
1961;44;Donne;8742
1961;45;Donne;11149
1961;46;Donne;13642
1961;47;Donne;13963
1961;48;Donne;14744
1961;49;Donne;14448
1961;50;Donne;14296
1961;51;Donne;13778
1961;52;Donne;13655
1961;53;Donne;13412
1961;54;Donne;12625
1961;55;Donne;11982
1961;56;Donne;11704
1961;57;Donne;11272
1961;58;Donne;10477
1961;59;Donne;10254
1961;60;Donne;9835
1961;61;Donne;9452
1961;62;Donne;9193
1961;63;Donne;8916
1961;64;Donne;8539
1961;65;Donne;8055
1961;66;Donne;7705
1961;67;Donne;7161
1961;68;Donne;6705
1961;69;Donne;6329
1961;70;Donne;6136
1961;71;Donne;5667
1961;72;Donne;5597
1961;73;Donne;4997
1961;74;Donne;4652
1961;75;Donne;4324
1961;76;Donne;3854
1961;77;Donne;3567
1961;78;Donne;3048
1961;79;Donne;2692
1961;80-84;Donne;8781
1961;85-89;Donne;3040
1961;90-94;Donne;686
1961;95-99;Donne;53
1961;100 e più;Donne;1
1961;0;Uomini;11007
1961;1;Uomini;10075
1961;2;Uomini;9652
1961;3;Uomini;9167
1961;4;Uomini;9029
1961;5;Uomini;9040
1961;6;Uomini;8321
1961;7;Uomini;8098
1961;8;Uomini;8027
1961;9;Uomini;8026
1961;10;Uomini;7761
1961;11;Uomini;8238
1961;12;Uomini;8834
1961;13;Uomini;9663
1961;14;Uomini;10591
1961;15;Uomini;11356
1961;16;Uomini;9273
1961;17;Uomini;10429
1961;18;Uomini;10187
1961;19;Uomini;10689
1961;20;Uomini;11865
1961;21;Uomini;12382
1961;22;Uomini;12059
1961;23;Uomini;12352
1961;24;Uomini;11619
1961;25;Uomini;11404
1961;26;Uomini;12174
1961;27;Uomini;12280
1961;28;Uomini;12268
1961;29;Uomini;12379
1961;30;Uomini;12987
1961;31;Uomini;13465
1961;32;Uomini;12676
1961;33;Uomini;12704
1961;34;Uomini;12484
1961;35;Uomini;12062
1961;36;Uomini;12045
1961;37;Uomini;12471
1961;38;Uomini;12474
1961;39;Uomini;12805
1961;40;Uomini;12313
1961;41;Uomini;12904
1961;42;Uomini;6922
1961;43;Uomini;6735
1961;44;Uomini;7312
1961;45;Uomini;9401
1961;46;Uomini;11666
1961;47;Uomini;12160
1961;48;Uomini;12593
1961;49;Uomini;12405
1961;50;Uomini;12336
1961;51;Uomini;11979
1961;52;Uomini;11789
1961;53;Uomini;11336
1961;54;Uomini;10739
1961;55;Uomini;10421
1961;56;Uomini;9746
1961;57;Uomini;9799
1961;58;Uomini;9243
1961;59;Uomini;8882
1961;60;Uomini;8232
1961;61;Uomini;7753
1961;62;Uomini;7068
1961;63;Uomini;6671
1961;64;Uomini;6257
1961;65;Uomini;5737
1961;66;Uomini;5423
1961;67;Uomini;4848
1961;68;Uomini;4810
1961;69;Uomini;4427
1961;70;Uomini;4327
1961;71;Uomini;3789
1961;72;Uomini;3671
1961;73;Uomini;3288
1961;74;Uomini;3041
1961;75;Uomini;2693
1961;76;Uomini;2361
1961;77;Uomini;2154
1961;78;Uomini;1903
1961;79;Uomini;1630
1961;80-84;Uomini;4703
1961;85-89;Uomini;1442
1961;90-94;Uomini;278
1961;95-99;Uomini;39
1961;100 e più;Uomini;2
1971;0;Donne;9718
1971;1;Donne;11555
1971;2;Donne;11928
1971;3;Donne;11572
1971;4;Donne;11635
1971;5;Donne;11362
1971;6;Donne;12254
1971;7;Donne;12613
1971;8;Donne;11605
1971;9;Donne;11180
1971;10;Donne;11693
1971;11;Donne;10289
1971;12;Donne;9991
1971;13;Donne;9774
1971;14;Donne;9850
1971;15;Donne;9617
1971;16;Donne;9621
1971;17;Donne;9552
1971;18;Donne;9616
1971;19;Donne;10048
1971;20;Donne;10595
1971;21;Donne;11344
1971;22;Donne;12046
1971;23;Donne;13463
1971;24;Donne;14191
1971;25;Donne;15503
1971;26;Donne;11950
1971;27;Donne;13049
1971;28;Donne;13017
1971;29;Donne;13390
1971;30;Donne;13915
1971;31;Donne;15110
1971;32;Donne;14592
1971;33;Donne;14610
1971;34;Donne;13804
1971;35;Donne;13175
1971;36;Donne;13703
1971;37;Donne;13560
1971;38;Donne;13421
1971;39;Donne;13696
1971;40;Donne;13918
1971;41;Donne;14612
1971;42;Donne;13769
1971;43;Donne;13477
1971;44;Donne;13673
1971;45;Donne;13300
1971;46;Donne;13523
1971;47;Donne;13689
1971;48;Donne;14046
1971;49;Donne;14291
1971;50;Donne;14602
1971;51;Donne;14572
1971;52;Donne;9369
1971;53;Donne;7676
1971;54;Donne;8087
1971;55;Donne;9758
1971;56;Donne;12313
1971;57;Donne;12726
1971;58;Donne;12899
1971;59;Donne;12951
1971;60;Donne;12227
1971;61;Donne;12044
1971;62;Donne;11451
1971;63;Donne;11268
1971;64;Donne;10288
1971;65;Donne;9976
1971;66;Donne;9266
1971;67;Donne;9073
1971;68;Donne;8457
1971;69;Donne;8103
1971;70;Donne;7597
1971;71;Donne;7141
1971;72;Donne;6880
1971;73;Donne;6517
1971;74;Donne;6053
1971;75;Donne;5633
1971;76;Donne;5119
1971;77;Donne;4492
1971;78;Donne;4161
1971;79;Donne;3616
1971;80-84;Donne;13145
1971;85-89;Donne;5317
1971;90-94;Donne;1319
1971;95 e più;Donne;215
1971;0;Uomini;10432
1971;1;Uomini;12362
1971;2;Uomini;12599
1971;3;Uomini;12183
1971;4;Uomini;12378
1971;5;Uomini;11924
1971;6;Uomini;13125
1971;7;Uomini;13071
1971;8;Uomini;11989
1971;9;Uomini;11189
1971;10;Uomini;12388
1971;11;Uomini;10725
1971;12;Uomini;10267
1971;13;Uomini;10068
1971;14;Uomini;9964
1971;15;Uomini;9989
1971;16;Uomini;9841
1971;17;Uomini;9775
1971;18;Uomini;9935
1971;19;Uomini;9844
1971;20;Uomini;9854
1971;21;Uomini;10642
1971;22;Uomini;11703
1971;23;Uomini;13149
1971;24;Uomini;13871
1971;25;Uomini;15300
1971;26;Uomini;11952
1971;27;Uomini;12673
1971;28;Uomini;12673
1971;29;Uomini;12707
1971;30;Uomini;13112
1971;31;Uomini;14480
1971;32;Uomini;14143
1971;33;Uomini;13891
1971;34;Uomini;12657
1971;35;Uomini;11977
1971;36;Uomini;12333
1971;37;Uomini;12308
1971;38;Uomini;12117
1971;39;Uomini;12129
1971;40;Uomini;12395
1971;41;Uomini;13166
1971;42;Uomini;12524
1971;43;Uomini;12029
1971;44;Uomini;12131
1971;45;Uomini;11630
1971;46;Uomini;11647
1971;47;Uomini;11790
1971;48;Uomini;12196
1971;49;Uomini;11845
1971;50;Uomini;12017
1971;51;Uomini;12021
1971;52;Uomini;7710
1971;53;Uomini;6292
1971;54;Uomini;6601
1971;55;Uomini;8201
1971;56;Uomini;10407
1971;57;Uomini;10832
1971;58;Uomini;10859
1971;59;Uomini;10779
1971;60;Uomini;10012
1971;61;Uomini;9919
1971;62;Uomini;8961
1971;63;Uomini;8581
1971;64;Uomini;7829
1971;65;Uomini;7215
1971;66;Uomini;6654
1971;67;Uomini;6363
1971;68;Uomini;5853
1971;69;Uomini;5545
1971;70;Uomini;4938
1971;71;Uomini;4506
1971;72;Uomini;4039
1971;73;Uomini;3664
1971;74;Uomini;3236
1971;75;Uomini;2932
1971;76;Uomini;2545
1971;77;Uomini;2198
1971;78;Uomini;2107
1971;79;Uomini;1841
1971;80-84;Uomini;6043
1971;85-89;Uomini;2256
1971;90-94;Uomini;476
1971;95 e più;Uomini;76
1981;0;Donne;5532
1981;1;Donne;5715
1981;2;Donne;6109
1981;3;Donne;6291
1981;4;Donne;6891
1981;5;Donne;7779
1981;6;Donne;8529
1981;7;Donne;9246
1981;8;Donne;9713
1981;9;Donne;10051
1981;10;Donne;10198
1981;11;Donne;10289
1981;12;Donne;10774
1981;13;Donne;10654
1981;14;Donne;10964
1981;15;Donne;11641
1981;16;Donne;11903
1981;17;Donne;12114
1981;18;Donne;11246
1981;19;Donne;11106
1981;20;Donne;10814
1981;21;Donne;10623
1981;22;Donne;10468
1981;23;Donne;10051
1981;24;Donne;10226
1981;25;Donne;9954
1981;26;Donne;10053
1981;27;Donne;9801
1981;28;Donne;9719
1981;29;Donne;10052
1981;30;Donne;10304
1981;31;Donne;10729
1981;32;Donne;11237
1981;33;Donne;12187
1981;34;Donne;12753
1981;35;Donne;12923
1981;36;Donne;10481
1981;37;Donne;11699
1981;38;Donne;11396
1981;39;Donne;11711
1981;40;Donne;12596
1981;41;Donne;13506
1981;42;Donne;13427
1981;43;Donne;13291
1981;44;Donne;12490
1981;45;Donne;12333
1981;46;Donne;12732
1981;47;Donne;12537
1981;48;Donne;12506
1981;49;Donne;12825
1981;50;Donne;13006
1981;51;Donne;13254
1981;52;Donne;12709
1981;53;Donne;12345
1981;54;Donne;12146
1981;55;Donne;11911
1981;56;Donne;11993
1981;57;Donne;11972
1981;58;Donne;12128
1981;59;Donne;12472
1981;60;Donne;11803
1981;61;Donne;12368
1981;62;Donne;6549
1981;63;Donne;6389
