Anno di censimento;Eta;Genere;Numerosita
1981;64;Donne;6698
1981;65;Donne;8246
1981;66;Donne;9940
1981;67;Donne;10251
1981;68;Donne;10439
1981;69;Donne;10068
1981;70;Donne;9779
1981;71;Donne;9193
1981;72;Donne;8898
1981;73;Donne;8253
1981;74;Donne;7655
1981;75;Donne;7003
1981;76;Donne;6554
1981;77;Donne;6113
1981;78;Donne;5448
1981;79;Donne;5149
1981;80;Donne;4569
1981;81;Donne;4017
1981;82;Donne;3571
1981;83;Donne;3161
1981;84;Donne;2731
1981;85;Donne;2313
1981;86;Donne;1926
1981;87;Donne;1496
1981;88;Donne;1168
1981;89;Donne;944
1981;90;Donne;704
1981;91;Donne;591
1981;92;Donne;436
1981;93;Donne;254
1981;94;Donne;196
1981;95;Donne;157
1981;96;Donne;107
1981;97;Donne;60
1981;98;Donne;24
1981;99 e più;Donne;64
1981;0;Uomini;5974
1981;1;Uomini;6093
1981;2;Uomini;6475
1981;3;Uomini;6824
1981;4;Uomini;7270
1981;5;Uomini;8000
1981;6;Uomini;8971
1981;7;Uomini;9867
1981;8;Uomini;10158
1981;9;Uomini;10444
1981;10;Uomini;10858
1981;11;Uomini;10864
1981;12;Uomini;11356
1981;13;Uomini;11233
1981;14;Uomini;11530
1981;15;Uomini;12181
1981;16;Uomini;12541
1981;17;Uomini;12425
1981;18;Uomini;11518
1981;19;Uomini;11197
1981;20;Uomini;11510
1981;21;Uomini;11583
1981;22;Uomini;11076
1981;23;Uomini;10993
1981;24;Uomini;10955
1981;25;Uomini;11098
1981;26;Uomini;10427
1981;27;Uomini;10219
1981;28;Uomini;10155
1981;29;Uomini;9935
1981;30;Uomini;9881
1981;31;Uomini;10039
1981;32;Uomini;10570
1981;33;Uomini;11166
1981;34;Uomini;11751
1981;35;Uomini;12145
1981;36;Uomini;9789
1981;37;Uomini;10522
1981;38;Uomini;10437
1981;39;Uomini;10667
1981;40;Uomini;11536
1981;41;Uomini;12114
1981;42;Uomini;12164
1981;43;Uomini;12027
1981;44;Uomini;10983
1981;45;Uomini;10758
1981;46;Uomini;11107
1981;47;Uomini;11215
1981;48;Uomini;10858
1981;49;Uomini;10980
1981;50;Uomini;11348
1981;51;Uomini;11687
1981;52;Uomini;11166
1981;53;Uomini;10865
1981;54;Uomini;10789
1981;55;Uomini;10305
1981;56;Uomini;10131
1981;57;Uomini;10208
1981;58;Uomini;10090
1981;59;Uomini;10042
1981;60;Uomini;9415
1981;61;Uomini;9591
1981;62;Uomini;5053
1981;63;Uomini;4753
1981;64;Uomini;4996
1981;65;Uomini;6639
1981;66;Uomini;7438
1981;67;Uomini;7355
1981;68;Uomini;7371
1981;69;Uomini;6934
1981;70;Uomini;6244
1981;71;Uomini;5947
1981;72;Uomini;5411
1981;73;Uomini;4921
1981;74;Uomini;4343
1981;75;Uomini;3867
1981;76;Uomini;3329
1981;77;Uomini;3021
1981;78;Uomini;2708
1981;79;Uomini;2298
1981;80;Uomini;1982
1981;81;Uomini;1703
1981;82;Uomini;1430
1981;83;Uomini;1190
1981;84;Uomini;944
1981;85;Uomini;760
1981;86;Uomini;613
1981;87;Uomini;479
1981;88;Uomini;403
1981;89;Uomini;290
1981;90;Uomini;217
1981;91;Uomini;179
1981;92;Uomini;114
1981;93;Uomini;92
1981;94;Uomini;55
1981;95;Uomini;43
1981;96;Uomini;23
1981;97;Uomini;16
1981;98;Uomini;16
1981;99 e più;Uomini;6
1991;0;Donne;4553
1991;1;Donne;4405
1991;2;Donne;4361
1991;3;Donne;4354
1991;4;Donne;3997
1991;5;Donne;4067
1991;6;Donne;4185
1991;7;Donne;4243
1991;8;Donne;4351
1991;9;Donne;4502
1991;10;Donne;4458
1991;11;Donne;4592
1991;12;Donne;5065
1991;13;Donne;5557
1991;14;Donne;6058
1991;15;Donne;6673
1991;16;Donne;7583
1991;17;Donne;8546
1991;18;Donne;9315
1991;19;Donne;9439
1991;20;Donne;9937
1991;21;Donne;10202
1991;22;Donne;10597
1991;23;Donne;10606
1991;24;Donne;10761
1991;25;Donne;11266
1991;26;Donne;11284
1991;27;Donne;11177
1991;28;Donne;10530
1991;29;Donne;10146
1991;30;Donne;9853
1991;31;Donne;9466
1991;32;Donne;9208
1991;33;Donne;8901
1991;34;Donne;8917
1991;35;Donne;8733
1991;36;Donne;8748
1991;37;Donne;8466
1991;38;Donne;8277
1991;39;Donne;8699
1991;40;Donne;8850
1991;41;Donne;9158
1991;42;Donne;9669
1991;43;Donne;10485
1991;44;Donne;11181
1991;45;Donne;11280
1991;46;Donne;9231
1991;47;Donne;10596
1991;48;Donne;10191
1991;49;Donne;10479
1991;50;Donne;11325
1991;51;Donne;12059
1991;52;Donne;12096
1991;53;Donne;11774
1991;54;Donne;11044
1991;55;Donne;10896
1991;56;Donne;10980
1991;57;Donne;10955
1991;58;Donne;10573
1991;59;Donne;10712
1991;60;Donne;10825
1991;61;Donne;10975
1991;62;Donne;10292
1991;63;Donne;9921
1991;64;Donne;9836
1991;65;Donne;9519
1991;66;Donne;9607
1991;67;Donne;9499
1991;68;Donne;9590
1991;69;Donne;9824
1991;70;Donne;9283
1991;71;Donne;9528
1991;72;Donne;4982
1991;73;Donne;4841
1991;74;Donne;5103
1991;75;Donne;6056
1991;76;Donne;7256
1991;77;Donne;7168
1991;78;Donne;7166
1991;79;Donne;6730
1991;80;Donne;6127
1991;81;Donne;5586
1991;82;Donne;5026
1991;83;Donne;4389
1991;84;Donne;3813
1991;85;Donne;3196
1991;86;Donne;2790
1991;87;Donne;2355
1991;88;Donne;1888
1991;89;Donne;1632
1991;90;Donne;1277
1991;91;Donne;924
1991;92;Donne;668
1991;93;Donne;514
1991;94;Donne;392
1991;95;Donne;262
1991;96;Donne;175
1991;97;Donne;107
1991;98;Donne;79
1991;99;Donne;45
1991;100 e più;Donne;62
1991;0;Uomini;4723
1991;1;Uomini;4705
1991;2;Uomini;4567
1991;3;Uomini;4572
1991;4;Uomini;4218
1991;5;Uomini;4249
1991;6;Uomini;4380
1991;7;Uomini;4354
1991;8;Uomini;4544
1991;9;Uomini;4797
1991;10;Uomini;4825
1991;11;Uomini;5074
1991;12;Uomini;5419
1991;13;Uomini;5951
1991;14;Uomini;6226
1991;15;Uomini;6921
1991;16;Uomini;7921
1991;17;Uomini;8943
1991;18;Uomini;9633
1991;19;Uomini;9821
1991;20;Uomini;10515
1991;21;Uomini;10759
1991;22;Uomini;11400
1991;23;Uomini;11585
1991;24;Uomini;11846
1991;25;Uomini;12287
1991;26;Uomini;12625
1991;27;Uomini;12034
1991;28;Uomini;11123
1991;29;Uomini;10488
1991;30;Uomini;10432
1991;31;Uomini;10037
1991;32;Uomini;9524
1991;33;Uomini;9342
1991;34;Uomini;9089
1991;35;Uomini;8907
1991;36;Uomini;8339
1991;37;Uomini;8264
1991;38;Uomini;7982
1991;39;Uomini;8038
1991;40;Uomini;7903
1991;41;Uomini;8092
1991;42;Uomini;8581
1991;43;Uomini;9049
1991;44;Uomini;9551
1991;45;Uomini;9969
1991;46;Uomini;8089
1991;47;Uomini;8852
1991;48;Uomini;8859
1991;49;Uomini;9055
1991;50;Uomini;9828
1991;51;Uomini;10434
1991;52;Uomini;10644
1991;53;Uomini;10442
1991;54;Uomini;9462
1991;55;Uomini;9317
1991;56;Uomini;9490
1991;57;Uomini;9516
1991;58;Uomini;8989
1991;59;Uomini;9031
1991;60;Uomini;9091
1991;61;Uomini;9214
1991;62;Uomini;8569
1991;63;Uomini;8163
1991;64;Uomini;7917
1991;65;Uomini;7378
1991;66;Uomini;7166
1991;67;Uomini;7092
1991;68;Uomini;6830
1991;69;Uomini;6645
1991;70;Uomini;6258
1991;71;Uomini;6090
1991;72;Uomini;3177
1991;73;Uomini;2912
1991;74;Uomini;3003
1991;75;Uomini;3635
1991;76;Uomini;4171
1991;77;Uomini;3973
1991;78;Uomini;3782
1991;79;Uomini;3469
1991;80;Uomini;2886
1991;81;Uomini;2645
1991;82;Uomini;2213
1991;83;Uomini;1817
1991;84;Uomini;1456
1991;85;Uomini;1191
1991;86;Uomini;970
1991;87;Uomini;755
1991;88;Uomini;613
1991;89;Uomini;488
1991;90;Uomini;388
1991;91;Uomini;247
1991;92;Uomini;171
1991;93;Uomini;90
1991;94;Uomini;81
1991;95;Uomini;65
1991;96;Uomini;33
1991;97;Uomini;24
1991;98;Uomini;14
1991;99;Uomini;10
1991;100 e più;Uomini;7
2001;0;Donne;5220
2001;1;Donne;4902
2001;2;Donne;4580
2001;3;Donne;4414
2001;4;Donne;4387
2001;5;Donne;4361
2001;6;Donne;4170
2001;7;Donne;4208
2001;8;Donne;4297
2001;9;Donne;4274
2001;10;Donne;4264
2001;11;Donne;4319
2001;12;Donne;4125
2001;13;Donne;4067
2001;14;Donne;3789
2001;15;Donne;3972
2001;16;Donne;4104
2001;17;Donne;4083
2001;18;Donne;4383
2001;19;Donne;4900
2001;20;Donne;4921
2001;21;Donne;5116
2001;22;Donne;5759
2001;23;Donne;6171
2001;24;Donne;6815
2001;25;Donne;7599
2001;26;Donne;8631
2001;27;Donne;9533
2001;28;Donne;9924
2001;29;Donne;10377
2001;30;Donne;10673
2001;31;Donne;10497
2001;32;Donne;10748
2001;33;Donne;10568
2001;34;Donne;10370
2001;35;Donne;10767
2001;36;Donne;10893
2001;37;Donne;10596
2001;38;Donne;9984
2001;39;Donne;9594
2001;40;Donne;9332
2001;41;Donne;9025
2001;42;Donne;8790
2001;43;Donne;8318
2001;44;Donne;8348
2001;45;Donne;8150
2001;46;Donne;8194
2001;47;Donne;7925
2001;48;Donne;7783
2001;49;Donne;8085
2001;50;Donne;8225
2001;51;Donne;8613
2001;52;Donne;8937
2001;53;Donne;9697
2001;54;Donne;10236
2001;55;Donne;10278
2001;56;Donne;8362
2001;57;Donne;9303
2001;58;Donne;9169
2001;59;Donne;9384
2001;60;Donne;10165
2001;61;Donne;10707
2001;62;Donne;10521
2001;63;Donne;10260
2001;64;Donne;9511
2001;65;Donne;9459
2001;66;Donne;9534
2001;67;Donne;9369
2001;68;Donne;9048
2001;69;Donne;9191
2001;70;Donne;9270
2001;71;Donne;9297
2001;72;Donne;8655
2001;73;Donne;8177
2001;74;Donne;8010
2001;75;Donne;7753
2001;76;Donne;7686
2001;77;Donne;7462
2001;78;Donne;7352
2001;79;Donne;7214
2001;80;Donne;6653
2001;81;Donne;6552
2001;82;Donne;3288
2001;83;Donne;3041
2001;84;Donne;3055
2001;85;Donne;3476
2001;86;Donne;3955
2001;87;Donne;3582
2001;88;Donne;3350
2001;89;Donne;2794
2001;90;Donne;2360
2001;91;Donne;1877
2001;92;Donne;1418
2001;93;Donne;1122
2001;94;Donne;761
2001;95;Donne;515
2001;96;Donne;384
2001;97;Donne;257
2001;98;Donne;192
2001;99;Donne;116
2001;100 e più;Donne;185
2001;0;Uomini;5448
2001;1;Uomini;5159
2001;2;Uomini;4995
2001;3;Uomini;4842
2001;4;Uomini;4750
2001;5;Uomini;4658
2001;6;Uomini;4449
2001;7;Uomini;4573
2001;8;Uomini;4528
2001;9;Uomini;4488
2001;10;Uomini;4411
2001;11;Uomini;4461
2001;12;Uomini;4420
2001;13;Uomini;4260
2001;14;Uomini;4028
2001;15;Uomini;4157
2001;16;Uomini;4323
2001;17;Uomini;4362
2001;18;Uomini;4631
2001;19;Uomini;5075
2001;20;Uomini;5238
2001;21;Uomini;5542
2001;22;Uomini;5992
2001;23;Uomini;6449
2001;24;Uomini;7063
2001;25;Uomini;7702
2001;26;Uomini;8853
2001;27;Uomini;9788
2001;28;Uomini;10266
2001;29;Uomini;10500
2001;30;Uomini;10883
2001;31;Uomini;10887
2001;32;Uomini;11095
2001;33;Uomini;10871
2001;34;Uomini;10755
2001;35;Uomini;11134
2001;36;Uomini;10988
2001;37;Uomini;10712
2001;38;Uomini;9869
2001;39;Uomini;9358
2001;40;Uomini;9276
2001;41;Uomini;8905
2001;42;Uomini;8411
2001;43;Uomini;8256
2001;44;Uomini;7903
2001;45;Uomini;7895
2001;46;Uomini;7344
2001;47;Uomini;7374
2001;48;Uomini;7164
2001;49;Uomini;7108
2001;50;Uomini;7123
2001;51;Uomini;7314
2001;52;Uomini;7707
2001;53;Uomini;8174
2001;54;Uomini;8546
2001;55;Uomini;8928
2001;56;Uomini;7162
2001;57;Uomini;7756
2001;58;Uomini;7738
2001;59;Uomini;7778
2001;60;Uomini;8390
2001;61;Uomini;8932
2001;62;Uomini;8853
2001;63;Uomini;8596
2001;64;Uomini;7740
2001;65;Uomini;7399
2001;66;Uomini;7522
2001;67;Uomini;7379
2001;68;Uomini;6915
2001;69;Uomini;6902
2001;70;Uomini;6901
2001;71;Uomini;6762
2001;72;Uomini;6105
2001;73;Uomini;5857
2001;74;Uomini;5457
2001;75;Uomini;4937
2001;76;Uomini;4557
2001;77;Uomini;4549
2001;78;Uomini;4169
2001;79;Uomini;3957
2001;80;Uomini;3601
2001;81;Uomini;3331
2001;82;Uomini;1598
2001;83;Uomini;1377
2001;84;Uomini;1354
2001;85;Uomini;1466
2001;86;Uomini;1602
2001;87;Uomini;1407
2001;88;Uomini;1201
2001;89;Uomini;942
2001;90;Uomini;807
2001;91;Uomini;605
2001;92;Uomini;372
2001;93;Uomini;264
2001;94;Uomini;152
2001;95;Uomini;120
2001;96;Uomini;83
2001;97;Uomini;64
2001;98;Uomini;32
2001;99;Uomini;20
2001;100 e più;Uomini;26
2011;0;Donne;5235
2011;1;Donne;5319
2011;2;Donne;5458
2011;3;Donne;5492
2011;4;Donne;5371
2011;5;Donne;5270
2011;6;Donne;5218
2011;7;Donne;5124
2011;8;Donne;5098
2011;9;Donne;5003
2011;10;Donne;4983
2011;11;Donne;4918
2011;12;Donne;4563
2011;13;Donne;4611
2011;14;Donne;4651
2011;15;Donne;4531
2011;16;Donne;4445
2011;17;Donne;4525
2011;18;Donne;4605
2011;19;Donne;4643
2011;20;Donne;4710
2011;21;Donne;4804
2011;22;Donne;4894
2011;23;Donne;5053
2011;24;Donne;4978
2011;25;Donne;5208
2011;26;Donne;5601
2011;27;Donne;6025
2011;28;Donne;6452
2011;29;Donne;7087
2011;30;Donne;7070
2011;31;Donne;7259
2011;32;Donne;7774
2011;33;Donne;7976
2011;34;Donne;8570
2011;35;Donne;9003
2011;36;Donne;9811
2011;37;Donne;10361
2011;38;Donne;10670
2011;39;Donne;10897
2011;40;Donne;10996
2011;41;Donne;10743
2011;42;Donne;10845
2011;43;Donne;10857
2011;44;Donne;10763
2011;45;Donne;10935
2011;46;Donne;10919
2011;47;Donne;10738
2011;48;Donne;10198
2011;49;Donne;9673
2011;50;Donne;9304
2011;51;Donne;9259
2011;52;Donne;8732
2011;53;Donne;8390
2011;54;Donne;8399
2011;55;Donne;8159
2011;56;Donne;7917
2011;57;Donne;7688
2011;58;Donne;7465
2011;59;Donne;7588
2011;60;Donne;7597
2011;61;Donne;7894
2011;62;Donne;8173
2011;63;Donne;8743
2011;64;Donne;9267
2011;65;Donne;9069
2011;66;Donne;7404
2011;67;Donne;8167
2011;68;Donne;8016
2011;69;Donne;8159
2011;70;Donne;8841
2011;71;Donne;9297
2011;72;Donne;9277
2011;73;Donne;8892
2011;74;Donne;8232
2011;75;Donne;7940
2011;76;Donne;8024
2011;77;Donne;7695
2011;78;Donne;7317
2011;79;Donne;7238
2011;80;Donne;7152
2011;81;Donne;6954
2011;82;Donne;6277
2011;83;Donne;5746
2011;84;Donne;5249
2011;85;Donne;4863
2011;86;Donne;4536
2011;87;Donne;4155
2011;88;Donne;3686
2011;89;Donne;3454
2011;90-94;Donne;7877
2011;95-99;Donne;2686
2011;100 e più;Donne;434
2011;0;Uomini;5553
2011;1;Uomini;5638
2011;2;Uomini;5751
2011;3;Uomini;5883
2011;4;Uomini;5715
2011;5;Uomini;5631
2011;6;Uomini;5589
2011;7;Uomini;5459
2011;8;Uomini;5653
2011;9;Uomini;5400
2011;10;Uomini;5211
2011;11;Uomini;5119
2011;12;Uomini;5019
2011;13;Uomini;5070
2011;14;Uomini;4950
2011;15;Uomini;4922
2011;16;Uomini;4768
2011;17;Uomini;4951
2011;18;Uomini;5005
2011;19;Uomini;5018
2011;20;Uomini;5103
2011;21;Uomini;5223
2011;22;Uomini;5259
2011;23;Uomini;5273
2011;24;Uomini;5066
2011;25;Uomini;5306
2011;26;Uomini;5595
2011;27;Uomini;5965
2011;28;Uomini;6381
2011;29;Uomini;6825
2011;30;Uomini;6961
2011;31;Uomini;7215
2011;32;Uomini;7533
2011;33;Uomini;7941
2011;34;Uomini;8077
2011;35;Uomini;8627
2011;36;Uomini;9299
2011;37;Uomini;10015
2011;38;Uomini;10196
2011;39;Uomini;10182
2011;40;Uomini;10460
2011;41;Uomini;10315
2011;42;Uomini;10516
2011;43;Uomini;10300
2011;44;Uomini;10147
2011;45;Uomini;10601
2011;46;Uomini;10408
2011;47;Uomini;10056
2011;48;Uomini;9309
2011;49;Uomini;8925
2011;50;Uomini;8691
2011;51;Uomini;8342
2011;52;Uomini;7923
2011;53;Uomini;7803
2011;54;Uomini;7457
2011;55;Uomini;7317
2011;56;Uomini;6891
2011;57;Uomini;6791
2011;58;Uomini;6598
2011;59;Uomini;6460
2011;60;Uomini;6354
2011;61;Uomini;6385
2011;62;Uomini;6735
2011;63;Uomini;6987
2011;64;Uomini;7391
2011;65;Uomini;7469
2011;66;Uomini;5970
2011;67;Uomini;6429
2011;68;Uomini;6366
2011;69;Uomini;6288
2011;70;Uomini;6798
2011;71;Uomini;7189
2011;72;Uomini;6994
2011;73;Uomini;6856
2011;74;Uomini;6012
2011;75;Uomini;5524
2011;76;Uomini;5567
2011;77;Uomini;5328
2011;78;Uomini;4951
2011;79;Uomini;4760
2011;80;Uomini;4490
2011;81;Uomini;4256
2011;82;Uomini;3608
2011;83;Uomini;3302
2011;84;Uomini;2794
2011;85;Uomini;2397
2011;86;Uomini;2036
2011;87;Uomini;1904
2011;88;Uomini;1592
2011;89;Uomini;1272
2011;90-94;Uomini;2683
2011;95-99;Uomini;574
2011;100 e più;Uomini;60
